Date, Time, Relative Time, Platform Temp., Sample Temp., Stage 1 Temp., Stage 2 Temp., User Temp., Compressor Supply, Compressor Return, Compressor State, Compressor Speed, Head Speed, Vacuum Pressure, Units, Stage 1 Heater Set, Stage 1 Heater Watt., Stage 2 Heater Set, Stage 2 Heater Watt., Platform Heater Set, Platform Heater Watt., User Heater Set, User Heater Watt., System State, Manual Mode, PID Temp Control, Compressor Status, Vacuum Pump (On/off), Case Valve (Open/Closed), Vent Valve (Open/Closed), Target Temp., Sample Therm Enabled, Sample Therm Resistance, User Therm Enabled, User Therm Resistance, Stage 1 Therm Resistance, Stage 2 Therm Resistance, Stage 1 Heater Resistance, Stage 2 Heater Resistance, Platform Heater Resistance, Capsule Temp., He Temp., Oil Flow Ratio, Oil Level, Fan Speed, Solenoid Valve State, Oil Temp., Exhaust Temp.
10/20/2016, 9:27:05.507, 18:54:09, 4.940, 4.959, 59.59, 4.36, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3598.04, False, NaN, 10661.23, 2924.32, 104.00, 106.00, 100.00, 49.12, 23.73, 0.75, 26.98, 1, 0, 42.88, 31.76
10/20/2016, 9:27:35.150, 18:54:39, 4.920, 4.953, 59.32, 4.72, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3603.25, False, NaN, 10664.80, 2746.58, 104.00, 106.00, 100.00, 49.12, 23.73, 0.75, 26.65, 1, 0, 42.88, 31.65
10/20/2016, 9:28:04.808, 18:55:08, 4.942, 4.991, 59.60, 4.35, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3570.01, False, NaN, 10661.21, 2929.80, 104.00, 106.00, 100.00, 49.12, 23.63, 0.76, 26.31, 1, 0, 42.88, 31.76
10/20/2016, 9:28:34.466, 18:55:38, 4.961, 4.931, 59.32, 4.70, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3623.11, False, NaN, 10664.80, 2678.00, 104.00, 106.00, 100.00, 49.12, 23.73, 0.75, 25.98, 1, 0, 42.88, 31.76
10/20/2016, 9:29:04.125, 18:56:08, 4.908, 4.996, 59.59, 4.35, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3566.05, False, NaN, 10661.31, 2933.12, 104.00, 106.00, 100.00, 49.12, 23.73, 0.76, 27.65, 1, 0, 43.01, 31.98
10/20/2016, 9:29:33.783, 18:56:37, 4.896, 4.926, 59.32, 4.58, 0.000, 2.135, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3627.42, False, NaN, 10664.73, 2756.50, 104.00, 106.00, 100.00, 49.12, 23.73, 0.76, 26.98, 1, 0, 43.13, 32.09
10/20/2016, 9:30:03.442, 18:57:07, 4.958, 4.990, 59.59, 4.40, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3570.83, False, NaN, 10661.31, 2892.63, 104.00, 106.00, 100.00, 49.12, 23.83, 0.76, 26.98, 1, 0, 43.13, 32.20
10/20/2016, 9:30:33.101, 18:57:37, 4.967, 4.929, 59.86, 4.52, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3624.54, False, NaN, 10657.83, 2800.05, 104.00, 106.00, 100.00, 49.26, 23.83, 0.77, 26.98, 1, 0, 43.39, 32.41
10/20/2016, 9:31:02.759, 18:58:06, 4.892, 4.967, 59.86, 4.45, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3591.39, False, NaN, 10657.88, 2848.33, 104.00, 106.00, 100.00, 49.26, 23.93, 0.77, 26.65, 1, 0, 43.39, 32.52
10/20/2016, 9:31:32.417, 18:58:36, 4.901, 4.959, 59.86, 4.39, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3598.58, False, NaN, 10657.79, 2897.75, 104.00, 106.00, 100.00, 49.40, 24.03, 0.77, 28.65, 1, 0, 43.51, 32.63
10/20/2016, 9:32:02.076, 18:59:06, 4.963, 4.939, 59.58, 4.64, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3601.66, False, NaN, 10661.38, 2717.68, 104.00, 106.00, 100.00, 49.40, 24.14, 0.77, 27.65, 1, 0, 43.51, 32.74
10/20/2016, 9:32:31.734, 18:59:35, 4.948, 4.970, 59.59, 4.34, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3588.51, False, NaN, 10661.29, 2935.99, 104.00, 106.00, 100.00, 49.40, 24.14, 0.77, 26.65, 1, 0, 43.64, 32.85
10/20/2016, 9:33:01.393, 19:00:05, 4.897, 4.930, 59.58, 4.67, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3623.72, False, NaN, 10661.44, 2677.51, 104.00, 106.00, 100.00, 49.54, 24.24, 0.77, 26.65, 1, 0, 43.77, 32.96
10/20/2016, 9:33:31.051, 19:00:35, 4.916, 4.989, 59.58, 4.34, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3572.11, False, NaN, 10661.39, 2935.15, 104.00, 106.00, 100.00, 49.54, 24.34, 0.78, 26.98, 1, 0, 43.90, 33.07
10/20/2016, 9:34:00.710, 19:01:04, 4.949, 4.916, 59.31, 4.64, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3637.03, False, NaN, 10661.40, 2721.79, 104.00, 106.00, 100.00, 49.54, 24.34, 0.78, 27.65, 1, 0, 43.90, 33.18
10/20/2016, 9:34:30.352, 19:01:34, 4.916, 4.978, 59.58, 4.44, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3581.31, False, NaN, 10661.41, 2861.27, 104.00, 106.00, 100.00, 49.69, 24.44, 0.78, 27.65, 1, 0, 44.03, 33.18
10/20/2016, 9:35:00.011, 19:02:04, 4.891, 4.917, 59.59, 4.46, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3635.41, False, NaN, 10661.27, 2845.88, 104.00, 106.00, 100.00, 49.69, 24.54, 0.78, 27.65, 1, 0, 44.15, 33.29
10/20/2016, 9:35:29.669, 19:02:33, 4.939, 4.973, 59.58, 4.50, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3586.20, False, NaN, 10661.39, 2817.48, 104.00, 106.00, 100.00, 49.83, 24.64, 0.77, 27.31, 1, 0, 44.15, 33.29
10/20/2016, 9:35:59.328, 19:03:03, 4.956, 4.938, 59.59, 4.42, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3616.42, False, NaN, 10661.30, 2875.62, 104.00, 106.00, 100.00, 49.83, 24.64, 0.78, 28.98, 1, 0, 44.28, 33.40
10/20/2016, 9:36:28.987, 19:03:33, 4.892, 4.947, 59.58, 4.55, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3608.57, False, NaN, 10661.41, 2781.97, 104.00, 106.00, 100.00, 49.83, 24.75, 0.78, 27.31, 1, 0, 44.28, 33.51
10/20/2016, 9:36:58.645, 19:04:02, 4.969, 5.056, 59.58, 4.42, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3513.91, False, NaN, 10661.44, 2876.49, 104.00, 106.00, 100.00, 49.97, 24.85, 0.78, 26.98, 1, 0, 44.41, 33.51
10/20/2016, 9:37:28.288, 19:04:32, 4.978, 4.949, 59.30, 4.73, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3606.81, False, NaN, 10664.94, 2660.24, 104.00, 106.00, 100.00, 49.97, 24.95, 0.78, 26.65, 1, 0, 44.41, 33.62
10/20/2016, 9:37:57.947, 19:05:01, 4.964, 4.987, 59.58, 4.35, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3573.61, False, NaN, 10661.41, 2931.38, 104.00, 106.00, 100.00, 50.11, 24.95, 0.78, 27.98, 1, 0, 44.54, 33.73
10/20/2016, 9:38:27.606, 19:05:31, 4.894, 4.926, 59.57, 4.64, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3627.71, False, NaN, 10661.52, 2676.34, 104.00, 106.00, 100.00, 50.11, 25.05, 0.78, 27.98, 1, 0, 44.54, 33.73
10/20/2016, 9:38:57.264, 19:06:01, 4.912, 4.991, 59.58, 4.34, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3570.43, False, NaN, 10661.42, 2938.30, 104.00, 106.00, 100.00, 50.11, 25.15, 0.78, 27.31, 1, 0, 44.67, 33.84
10/20/2016, 9:39:26.922, 19:06:30, 4.959, 4.920, 59.58, 4.61, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3632.56, False, NaN, 10664.89, 2742.01, 104.00, 106.00, 100.00, 50.26, 25.15, 0.78, 27.31, 1, 0, 44.67, 33.84
10/20/2016, 9:39:56.581, 19:07:00, 4.930, 4.978, 59.58, 4.37, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3581.78, False, NaN, 10661.42, 2917.47, 104.00, 106.00, 100.00, 50.26, 25.26, 0.78, 28.65, 1, 0, 44.80, 33.95
10/20/2016, 9:40:26.240, 19:07:30, 4.899, 4.924, 59.57, 4.43, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3629.40, False, NaN, 10661.48, 2867.75, 104.00, 106.00, 100.00, 50.26, 25.36, 0.78, 27.65, 1, 0, 44.80, 33.95
10/20/2016, 9:40:55.882, 19:07:59, 4.938, 4.972, 59.84, 4.53, 0.000, 2.145, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3586.90, False, NaN, 10658.05, 2793.71, 104.00, 106.00, 100.00, 50.40, 25.46, 0.78, 26.98, 1, 0, 44.80, 33.95
10/20/2016, 9:41:25.541, 19:08:29, 4.957, 4.952, 59.58, 4.41, 0.000, 2.145, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3604.75, False, NaN, 10661.36, 2883.81, 104.00, 106.00, 100.00, 50.40, 25.56, 0.77, 26.98, 1, 0, 44.80, 33.95
10/20/2016, 9:41:55.200, 19:08:59, 4.898, 4.946, 59.57, 4.58, 0.000, 2.142, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3609.77, False, NaN, 10661.49, 2758.21, 104.00, 106.00, 100.00, 50.40, 25.56, 0.78, 27.98, 1, 0, 44.93, 34.06
10/20/2016, 9:42:24.858, 19:09:28, 4.888, 4.982, 59.58, 4.34, 0.000, 2.142, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3578.24, False, NaN, 10661.42, 2938.20, 104.00, 106.00, 100.00, 50.40, 25.67, 0.78, 27.65, 1, 0, 44.93, 34.06
10/20/2016, 9:42:54.517, 19:09:58, 4.959, 4.929, 59.30, 4.71, 0.000, 2.145, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3625.03, False, NaN, 10665.01, 2675.23, 104.00, 106.00, 100.00, 50.55, 25.67, 0.77, 26.65, 1, 0, 44.93, 34.06
10/20/2016, 9:43:24.176, 19:10:28, 4.900, 4.990, 59.58, 4.34, 0.000, 2.145, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3571.06, False, NaN, 10661.44, 2936.64, 104.00, 106.00, 100.00, 50.55, 25.77, 0.78, 27.65, 1, 0, 45.06, 34.06
10/20/2016, 9:43:53.834, 19:10:57, 4.893, 4.925, 59.30, 4.61, 0.000, 2.145, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3628.81, False, NaN, 10665.02, 2689.80, 104.00, 106.00, 100.00, 50.55, 25.87, 0.78, 27.98, 1, 0, 45.06, 34.06
10/20/2016, 9:44:23.477, 19:11:27, 4.910, 4.992, 59.57, 4.34, 0.000, 2.145, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3569.60, False, NaN, 10661.52, 2935.33, 104.00, 106.00, 100.00, 50.69, 25.87, 0.77, 27.98, 1, 0, 45.06, 34.17
10/20/2016, 9:44:53.136, 19:11:57, 4.966, 4.927, 59.57, 4.57, 0.000, 2.145, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3626.99, False, NaN, 10664.99, 2767.73, 104.00, 106.00, 100.00, 50.69, 25.98, 0.78, 28.31, 1, 0, 45.19, 34.17
10/20/2016, 9:45:22.794, 19:12:26, 4.945, 4.975, 59.58, 4.41, 0.000, 2.145, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3584.35, False, NaN, 10661.47, 2883.55, 104.00, 106.00, 100.00, 50.69, 25.98, 0.77, 28.31, 1, 0, 45.06, 34.17
10/20/2016, 9:45:52.453, 19:12:56, 4.909, 4.932, 59.84, 4.41, 0.000, 2.148, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3621.87, False, NaN, 10658.06, 2881.31, 104.00, 106.00, 100.00, 50.69, 25.98, 0.77, 27.31, 1, 0, 45.06, 33.95
10/20/2016, 9:46:22.112, 19:13:26, 4.933, 4.967, 59.85, 4.58, 0.000, 2.145, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3591.49, False, NaN, 10658.00, 2760.40, 104.00, 106.00, 100.00, 50.69, 25.98, 0.77, 27.98, 1, 0, 45.06, 33.84
10/20/2016, 9:46:51.771, 19:13:55, 4.956, 4.965, 59.58, 4.39, 0.000, 2.145, 0.765, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3593.04, False, NaN, 10661.47, 2897.34, 104.00, 106.00, 100.00, 50.69, 25.98, 0.77, 27.65, 1, 0, 44.93, 33.73
10/20/2016, 9:47:21.417, 19:14:25, 4.909, 4.945, 59.30, 4.64, 0.000, 2.145, 0.765, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3610.61, False, NaN, 10665.05, 2716.22, 104.00, 106.00, 100.00, 50.69, 25.98, 0.77, 27.65, 1, 0, 44.93, 33.73
10/20/2016, 9:47:51.076, 19:14:55, 4.894, 4.992, 59.58, 4.35, 0.000, 2.145, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3569.30, False, NaN, 10661.45, 2932.21, 104.00, 106.00, 100.00, 50.69, 25.98, 0.77, 28.98, 1, 0, 44.93, 33.62
10/20/2016, 9:48:20.735, 19:15:24, 4.958, 4.928, 59.30, 4.69, 0.000, 2.145, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3625.86, False, NaN, 10665.03, 2684.03, 104.00, 106.00, 100.00, 50.69, 25.87, 0.77, 28.65, 1, 0, 44.93, 33.62
10/20/2016, 9:48:50.393, 19:15:54, 4.971, 4.998, 59.58, 4.35, 0.000, 2.145, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3564.48, False, NaN, 10661.47, 2933.18, 104.00, 106.00, 100.00, 50.69, 25.87, 0.76, 26.65, 1, 0, 44.80, 33.51
10/20/2016, 9:49:20.051, 19:16:24, 4.898, 4.927, 59.30, 4.56, 0.000, 2.145, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3626.60, False, NaN, 10665.01, 2707.07, 104.00, 106.00, 100.00, 50.55, 25.87, 0.77, 28.65, 1, 0, 44.80, 33.51
10/20/2016, 9:49:49.710, 19:16:53, 4.912, 4.995, 59.57, 4.36, 0.000, 2.142, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3566.92, False, NaN, 10661.52, 2923.80, 104.00, 106.00, 100.00, 50.55, 25.87, 0.77, 28.31, 1, 0, 44.80, 33.40
10/20/2016, 9:50:19.353, 19:17:23, 4.975, 4.964, 59.85, 4.50, 0.000, 2.142, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3593.92, False, NaN, 10661.49, 2817.01, 104.00, 106.00, 100.00, 50.55, 25.87, 0.76, 28.31, 1, 0, 44.67, 33.40
10/20/2016, 9:50:49.011, 19:17:53, 4.966, 4.974, 59.57, 4.51, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3585.36, False, NaN, 10661.50, 2811.41, 104.00, 106.00, 100.00, 50.55, 25.87, 0.76, 28.98, 1, 0, 44.67, 33.29
10/20/2016, 9:51:18.670, 19:18:22, 4.913, 4.977, 59.58, 4.39, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3604.41, False, NaN, 10661.42, 2899.36, 104.00, 106.00, 100.00, 50.55, 25.77, 0.76, 26.98, 1, 0, 44.67, 33.29
10/20/2016, 9:51:48.328, 19:18:52, 4.931, 4.965, 59.58, 4.68, 0.000, 2.142, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3592.95, False, NaN, 10661.43, 2695.90, 104.00, 106.00, 100.00, 50.40, 25.77, 0.76, 26.98, 1, 0, 44.54, 33.29
10/20/2016, 9:52:17.987, 19:19:22, 4.954, 4.985, 59.58, 4.36, 0.000, 2.142, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3575.16, False, NaN, 10661.38, 2920.64, 104.00, 106.00, 100.00, 50.40, 25.77, 0.76, 27.98, 1, 0, 44.54, 33.18
10/20/2016, 9:52:47.645, 19:19:51, 4.931, 4.945, 59.58, 4.72, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3610.19, False, NaN, 10661.43, 2666.74, 104.00, 106.00, 100.00, 50.40, 25.77, 0.76, 27.98, 1, 0, 44.41, 33.07
10/20/2016, 9:53:17.288, 19:20:21, 4.907, 5.005, 59.58, 4.36, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3557.66, False, NaN, 10661.39, 2921.70, 104.00, 106.00, 100.00, 50.40, 25.67, 0.76, 27.98, 1, 0, 44.41, 33.07
10/20/2016, 9:53:46.947, 19:20:50, 4.962, 4.937, 59.58, 4.66, 0.000, 2.138, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3617.55, False, NaN, 10661.40, 2703.90, 104.00, 106.00, 100.00, 50.40, 25.67, 0.76, 28.98, 1, 0, 44.41, 33.07
10/20/2016, 9:54:16.605, 19:21:20, 4.980, 5.010, 59.58, 4.37, 0.000, 2.142, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3553.60, False, NaN, 10661.40, 2916.23, 104.00, 106.00, 100.00, 50.40, 25.67, 0.76, 26.98, 1, 0, 44.41, 32.96
10/20/2016, 9:54:46.264, 19:21:50, 4.911, 4.937, 59.58, 4.51, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3617.43, False, NaN, 10661.39, 2719.63, 104.00, 106.00, 100.00, 50.40, 25.56, 0.75, 27.31, 1, 0, 44.28, 32.96
10/20/2016, 9:55:15.922, 19:22:19, 4.915, 4.997, 59.58, 4.38, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3565.05, False, NaN, 10661.38, 2908.76, 104.00, 106.00, 100.00, 50.26, 25.56, 0.76, 28.31, 1, 0, 44.28, 32.85
