Date, Time, Relative Time, Platform Temp., Sample Temp., Stage 1 Temp., Stage 2 Temp., User Temp., Compressor Supply, Compressor Return, Compressor State, Compressor Speed, Head Speed, Vacuum Pressure, Units, Stage 1 Heater Set, Stage 1 Heater Watt., Stage 2 Heater Set, Stage 2 Heater Watt., Platform Heater Set, Platform Heater Watt., User Heater Set, User Heater Watt., System State, Manual Mode, PID Temp Control, Compressor Status, Vacuum Pump (On/off), Case Valve (Open/Closed), Vent Valve (Open/Closed), Target Temp., Sample Therm Enabled, Sample Therm Resistance, User Therm Enabled, User Therm Resistance, Stage 1 Therm Resistance, Stage 2 Therm Resistance, Stage 1 Heater Resistance, Stage 2 Heater Resistance, Platform Heater Resistance, Capsule Temp., He Temp., Oil Flow Ratio, Oil Level, Fan Speed, Solenoid Valve State, Oil Temp., Exhaust Temp.
10/11/2016, 22:40:49.848, 08:50:12, 294.118, 294.333, 293.65, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.78, 66.56, 104.00, 106.00, 100.00, 26.90, 24.34, 0.00, 66.29, 1, 0, 26.70, 27.21
10/11/2016, 22:41:19.491, 08:50:42, 294.115, 294.331, 293.65, 293.89, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.79, 66.56, 104.00, 106.00, 100.00, 26.90, 24.34, 0.00, 66.29, 1, 0, 26.70, 27.21
10/11/2016, 22:41:49.146, 08:51:11, 294.113, 294.328, 293.65, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.79, 66.56, 104.00, 106.00, 100.00, 26.90, 24.34, 0.00, 66.29, 1, 0, 26.70, 27.21
10/11/2016, 22:42:18.806, 08:51:41, 294.111, 294.327, 293.65, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.79, 66.56, 104.00, 106.00, 100.00, 26.90, 24.34, 0.00, 66.29, 1, 0, 26.70, 27.32
10/11/2016, 22:42:48.461, 08:52:11, 294.109, 294.325, 293.65, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.79, 66.56, 104.00, 106.00, 100.00, 26.90, 24.34, 0.00, 66.29, 1, 0, 26.59, 27.32
10/11/2016, 22:43:18.116, 08:52:40, 294.108, 294.323, 293.65, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.78, 66.56, 104.00, 106.00, 100.00, 26.90, 24.34, 0.00, 66.29, 1, 0, 26.59, 27.32
10/11/2016, 22:43:47.774, 08:53:10, 294.106, 294.322, 293.65, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.78, 66.56, 104.00, 106.00, 100.00, 27.01, 24.34, 0.00, 66.29, 1, 0, 26.59, 27.32
10/11/2016, 22:44:17.441, 08:53:40, 294.104, 294.320, 293.66, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.78, 66.56, 104.00, 106.00, 100.00, 27.01, 24.34, 0.00, 66.29, 1, 0, 26.59, 27.32
10/11/2016, 22:44:47.097, 08:54:09, 294.102, 294.318, 293.66, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.78, 66.56, 104.00, 106.00, 100.00, 27.01, 24.34, 0.00, 66.29, 1, 0, 26.59, 27.32
10/11/2016, 22:45:16.743, 08:54:39, 294.100, 294.316, 293.66, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.78, 66.56, 104.00, 106.00, 100.00, 27.01, 24.44, 0.00, 66.29, 1, 0, 26.59, 27.42
10/11/2016, 22:45:46.410, 08:55:09, 294.099, 294.315, 293.66, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.77, 66.56, 104.00, 106.00, 100.00, 27.01, 24.44, 0.00, 66.29, 1, 0, 26.59, 27.42
10/11/2016, 22:46:16.070, 08:55:38, 294.097, 294.314, 293.66, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.77, 66.56, 104.00, 106.00, 100.00, 27.01, 24.44, 0.00, 66.29, 1, 0, 26.59, 27.42
10/11/2016, 22:46:45.725, 08:56:08, 294.096, 294.312, 293.66, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.76, 66.56, 104.00, 106.00, 100.00, 27.01, 24.44, 0.00, 66.29, 1, 0, 26.59, 27.53
10/11/2016, 22:47:15.383, 08:56:38, 294.095, 294.311, 293.67, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.76, 66.57, 104.00, 106.00, 100.00, 27.01, 24.44, 0.00, 66.29, 1, 0, 26.59, 27.53
10/11/2016, 22:47:45.039, 08:57:07, 294.093, 294.309, 293.67, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.76, 66.56, 104.00, 106.00, 100.00, 27.01, 24.44, 0.00, 66.29, 1, 0, 26.59, 27.53
10/11/2016, 22:48:14.695, 08:57:37, 294.093, 294.310, 293.67, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.75, 66.56, 104.00, 106.00, 100.00, 27.01, 24.44, 0.00, 66.29, 1, 0, 26.59, 27.53
10/11/2016, 22:48:44.351, 08:58:06, 294.092, 294.308, 293.68, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.74, 66.56, 104.00, 106.00, 100.00, 27.01, 24.54, 0.00, 66.29, 1, 0, 26.59, 27.63
10/11/2016, 22:49:14.008, 08:58:36, 294.091, 294.307, 293.68, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.74, 66.56, 104.00, 106.00, 100.00, 27.01, 24.54, 0.00, 66.29, 1, 0, 26.59, 27.63
10/11/2016, 22:49:43.664, 08:59:06, 294.091, 294.307, 293.68, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.73, 66.56, 104.00, 106.00, 100.00, 27.01, 24.54, 0.00, 66.29, 1, 0, 26.70, 27.63
10/11/2016, 22:50:13.322, 08:59:35, 294.090, 294.306, 293.69, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.73, 66.56, 104.00, 106.00, 100.00, 27.11, 24.54, 0.00, 66.29, 1, 0, 26.70, 27.63
10/11/2016, 22:50:42.977, 09:00:05, 294.089, 294.307, 293.69, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.72, 66.56, 104.00, 106.00, 100.00, 27.11, 24.54, 0.00, 66.29, 1, 0, 26.70, 27.73
10/11/2016, 22:51:12.631, 09:00:35, 294.090, 294.306, 293.69, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.71, 66.56, 104.00, 106.00, 100.00, 27.11, 24.54, 0.00, 66.29, 1, 0, 26.70, 27.73
10/11/2016, 22:51:42.303, 09:01:04, 294.089, 294.307, 293.70, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.70, 66.56, 104.00, 106.00, 100.00, 27.11, 24.54, 0.00, 66.29, 1, 0, 26.70, 27.73
10/11/2016, 22:52:11.960, 09:01:34, 294.090, 294.306, 293.70, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.70, 66.56, 104.00, 106.00, 100.00, 27.11, 24.64, 0.00, 66.29, 1, 0, 26.70, 27.73
10/11/2016, 22:52:41.618, 09:02:04, 294.091, 294.307, 293.71, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.69, 66.56, 104.00, 106.00, 100.00, 27.11, 24.64, 0.00, 66.29, 1, 0, 26.70, 27.84
10/11/2016, 22:53:11.272, 09:02:33, 294.091, 294.308, 293.71, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 660.84860, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.68, 66.56, 104.00, 106.00, 100.00, 27.11, 24.64, 0.00, 66.29, 1, 0, 26.70, 27.84
10/11/2016, 22:53:40.928, 09:03:03, 294.092, 294.308, 293.72, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.67, 66.56, 104.00, 106.00, 100.00, 27.11, 24.64, 0.00, 66.29, 1, 0, 26.70, 27.84
10/11/2016, 22:54:10.597, 09:03:33, 294.092, 294.309, 293.72, 293.88, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.66, 66.56, 104.00, 106.00, 100.00, 27.11, 24.64, 0.00, 66.29, 1, 0, 26.70, 27.84
10/11/2016, 22:54:40.244, 09:04:02, 294.094, 294.312, 293.73, 293.88, 0.000, 1.811, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.65, 66.56, 104.00, 106.00, 100.00, 27.11, 24.75, 0.00, 66.29, 1, 0, 26.70, 27.94
10/11/2016, 22:55:09.901, 09:04:32, 294.095, 294.312, 293.73, 293.89, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.64, 66.56, 104.00, 106.00, 100.00, 27.11, 24.75, 0.00, 66.29, 1, 0, 26.70, 27.94
10/11/2016, 22:55:39.553, 09:05:02, 294.097, 294.313, 293.74, 293.89, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.64, 66.56, 104.00, 106.00, 100.00, 27.11, 24.75, 0.00, 66.29, 1, 0, 26.70, 27.94
10/11/2016, 22:56:09.212, 09:05:31, 294.098, 294.315, 293.75, 293.89, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.63, 66.56, 104.00, 106.00, 100.00, 27.11, 24.75, 0.00, 66.29, 1, 0, 26.70, 27.94
10/11/2016, 22:56:38.867, 09:06:01, 294.100, 294.317, 293.75, 293.89, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.62, 66.56, 104.00, 106.00, 100.00, 27.11, 24.75, 0.00, 66.29, 1, 0, 26.70, 27.94
10/11/2016, 22:57:08.526, 09:06:31, 294.102, 294.318, 293.76, 293.89, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.61, 66.56, 104.00, 106.00, 100.00, 27.11, 24.75, 0.00, 66.29, 1, 0, 26.70, 27.94
10/11/2016, 22:57:38.180, 09:07:00, 294.104, 294.321, 293.76, 293.89, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.60, 66.56, 104.00, 106.00, 100.00, 27.11, 24.75, 0.00, 66.29, 1, 0, 26.70, 28.05
10/11/2016, 22:58:07.836, 09:07:30, 294.106, 294.322, 293.77, 293.90, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.59, 66.56, 104.00, 106.00, 100.00, 27.11, 24.75, 0.00, 66.29, 1, 0, 26.70, 28.05
10/11/2016, 22:58:37.495, 09:08:00, 294.109, 294.324, 293.77, 293.90, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.58, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.70, 28.05
10/11/2016, 22:59:07.149, 09:08:29, 294.111, 294.327, 293.78, 293.90, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.57, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.70, 28.05
10/11/2016, 22:59:36.806, 09:08:59, 294.114, 294.328, 293.78, 293.90, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.56, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.70, 28.05
10/11/2016, 23:00:06.460, 09:09:29, 294.115, 294.333, 293.79, 293.90, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.55, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.70, 28.05
10/11/2016, 23:00:36.115, 09:09:58, 294.118, 294.335, 293.80, 293.91, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.54, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.70, 28.05
10/11/2016, 23:01:05.774, 09:10:28, 294.122, 294.338, 293.80, 293.91, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.68, False, NaN, 43.53, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.94
10/11/2016, 23:01:35.431, 09:10:58, 294.125, 294.342, 293.81, 293.91, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.52, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.94
10/11/2016, 23:02:05.089, 09:11:27, 294.128, 294.344, 293.81, 293.92, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.51, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.94
10/11/2016, 23:02:34.743, 09:11:57, 294.131, 294.348, 293.82, 293.92, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.50, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.94
10/11/2016, 23:03:04.416, 09:12:27, 294.135, 294.351, 293.82, 293.92, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.49, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.84
10/11/2016, 23:03:34.070, 09:12:56, 294.138, 294.354, 293.83, 293.92, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.48, 66.56, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.84
10/11/2016, 23:04:03.728, 09:13:26, 294.142, 294.359, 293.83, 293.93, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 686.57430, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.48, 66.55, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.84
10/11/2016, 23:04:33.383, 09:13:56, 294.145, 294.361, 293.84, 293.93, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.47, 66.55, 104.00, 106.00, 100.00, 27.11, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.84
10/11/2016, 23:05:03.042, 09:14:25, 294.150, 294.365, 293.84, 293.93, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.46, 66.55, 104.00, 106.00, 100.00, 27.01, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.73
10/11/2016, 23:05:32.695, 09:14:55, 294.153, 294.369, 293.84, 293.94, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.45, 66.55, 104.00, 106.00, 100.00, 27.01, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.73
10/11/2016, 23:06:02.363, 09:15:25, 294.157, 294.373, 293.85, 293.94, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.45, 66.55, 104.00, 106.00, 100.00, 27.01, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.73
10/11/2016, 23:06:32.008, 09:15:54, 294.160, 294.377, 293.85, 293.94, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.44, 66.55, 104.00, 106.00, 100.00, 27.01, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.73
10/11/2016, 23:07:01.677, 09:16:24, 294.163, 294.380, 293.86, 293.95, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.67, False, NaN, 43.43, 66.55, 104.00, 106.00, 100.00, 27.01, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.73
10/11/2016, 23:07:31.336, 09:16:53, 294.167, 294.383, 293.86, 293.95, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.43, 66.55, 104.00, 106.00, 100.00, 27.01, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.63
10/11/2016, 23:08:00.992, 09:17:23, 294.171, 294.386, 293.86, 293.95, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.42, 66.55, 104.00, 106.00, 100.00, 27.01, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.63
10/11/2016, 23:08:30.652, 09:17:53, 294.174, 294.390, 293.87, 293.96, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.42, 66.55, 104.00, 106.00, 100.00, 27.01, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.63
10/11/2016, 23:09:00.303, 09:18:22, 294.178, 294.393, 293.87, 293.96, 0.000, 1.815, 1.799, REMOTE MODE, 25, 70, 673.58850, Torr, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Stopped - IDLE, False, False, OFF, OFF, Closed, Closed, 2.00 K, True, 70.66, False, NaN, 43.41, 66.55, 104.00, 106.00, 100.00, 27.01, 24.85, 0.00, 66.29, 1, 0, 26.80, 27.63
