Date, Time, Relative Time, Platform Temp., Sample Temp., Stage 1 Temp., Stage 2 Temp., User Temp., Compressor Supply, Compressor Return, Compressor State, Compressor Speed, Head Speed, Vacuum Pressure, Units, Stage 1 Heater Set, Stage 1 Heater Watt., Stage 2 Heater Set, Stage 2 Heater Watt., Platform Heater Set, Platform Heater Watt., User Heater Set, User Heater Watt., System State, Manual Mode, PID Temp Control, Compressor Status, Vacuum Pump (On/off), Case Valve (Open/Closed), Vent Valve (Open/Closed), Target Temp., Sample Therm Enabled, Sample Therm Resistance, User Therm Enabled, User Therm Resistance, Stage 1 Therm Resistance, Stage 2 Therm Resistance, Stage 1 Heater Resistance, Stage 2 Heater Resistance, Platform Heater Resistance, Capsule Temp., He Temp., Oil Flow Ratio, Oil Level, Fan Speed, Solenoid Valve State, Oil Temp., Exhaust Temp.
10/19/2016, 22:41:04.350, 08:08:08, 4.842, 4.934, 58.80, 4.30, 0.000, 2.142, 0.765, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3639.34, False, NaN, 10671.48, 2968.14, 104.00, 106.00, 100.00, 50.11, 25.36, 0.75, 28.98, 1, 0, 44.03, 32.74
10/19/2016, 22:41:33.994, 08:08:38, 4.859, 4.895, 58.54, 4.67, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3656.25, False, NaN, 10674.88, 2701.95, 104.00, 106.00, 100.00, 50.11, 25.36, 0.75, 27.65, 1, 0, 44.03, 32.74
10/19/2016, 22:42:03.652, 08:09:07, 4.914, 4.942, 58.81, 4.30, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3613.18, False, NaN, 10671.35, 2965.60, 104.00, 106.00, 100.00, 50.11, 25.36, 0.75, 27.31, 1, 0, 44.03, 32.74
10/19/2016, 22:42:33.311, 08:09:37, 4.895, 4.881, 58.55, 4.65, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3668.81, False, NaN, 10674.81, 2714.49, 104.00, 106.00, 100.00, 50.11, 25.26, 0.76, 27.31, 1, 0, 44.03, 32.63
10/19/2016, 22:43:02.963, 08:10:06, 4.859, 4.946, 58.82, 4.31, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3609.26, False, NaN, 10671.20, 2966.33, 104.00, 106.00, 100.00, 50.11, 25.26, 0.75, 26.98, 1, 0, 43.90, 32.63
10/19/2016, 22:43:32.621, 08:10:36, 4.885, 4.881, 58.55, 4.40, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3669.11, False, NaN, 10674.77, 2891.70, 104.00, 106.00, 100.00, 49.97, 25.15, 0.76, 26.98, 1, 0, 43.90, 32.63
10/19/2016, 22:44:02.280, 08:11:06, 4.904, 4.939, 58.83, 4.36, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3615.63, False, NaN, 10671.12, 2924.11, 104.00, 106.00, 100.00, 49.97, 25.15, 0.76, 26.98, 1, 0, 43.90, 32.52
10/19/2016, 22:44:31.939, 08:11:35, 4.856, 4.883, 59.11, 4.37, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3667.08, False, NaN, 10667.51, 2910.84, 104.00, 106.00, 100.00, 49.97, 25.05, 0.76, 26.98, 1, 0, 43.90, 32.52
10/19/2016, 22:45:01.597, 08:12:05, 4.844, 4.920, 59.11, 4.41, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3633.12, False, NaN, 10667.49, 2879.18, 104.00, 106.00, 100.00, 49.97, 25.05, 0.75, 26.98, 1, 0, 43.77, 32.52
10/19/2016, 22:45:31.256, 08:12:35, 4.909, 4.918, 58.85, 4.36, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3635.08, False, NaN, 10670.90, 2924.36, 104.00, 106.00, 100.00, 49.97, 25.05, 0.75, 26.98, 1, 0, 43.77, 32.41
10/19/2016, 22:46:00.914, 08:13:04, 4.923, 4.903, 58.84, 4.59, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3649.00, False, NaN, 10670.94, 2752.91, 104.00, 106.00, 100.00, 49.83, 24.95, 0.76, 26.98, 1, 0, 43.77, 32.41
10/19/2016, 22:46:30.573, 08:13:34, 4.850, 4.950, 58.84, 4.31, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3606.31, False, NaN, 10670.92, 2960.25, 104.00, 106.00, 100.00, 49.83, 24.95, 0.75, 26.98, 1, 0, 43.64, 32.41
10/19/2016, 22:47:00.231, 08:14:04, 4.864, 4.900, 58.58, 4.66, 0.000, 2.135, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3651.78, False, NaN, 10674.33, 2708.04, 104.00, 106.00, 100.00, 49.83, 24.85, 0.75, 26.98, 1, 0, 43.64, 32.41
10/19/2016, 22:47:29.890, 08:14:33, 4.885, 4.954, 58.84, 4.32, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3602.50, False, NaN, 10670.92, 2957.18, 104.00, 106.00, 100.00, 49.83, 24.85, 0.75, 26.65, 1, 0, 43.64, 32.41
10/19/2016, 22:47:59.548, 08:15:03, 4.909, 4.885, 58.59, 4.63, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3665.04, False, NaN, 10674.27, 2725.84, 104.00, 106.00, 100.00, 49.83, 24.85, 0.75, 26.65, 1, 0, 43.64, 32.30
10/19/2016, 22:48:29.207, 08:15:33, 4.867, 4.951, 58.86, 4.32, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3605.23, False, NaN, 10670.69, 2955.65, 104.00, 106.00, 100.00, 49.83, 24.75, 0.75, 26.65, 1, 0, 43.51, 32.30
10/19/2016, 22:48:58.865, 08:16:02, 4.888, 4.894, 58.61, 4.49, 0.000, 2.135, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3657.45, False, NaN, 10674.05, 2823.80, 104.00, 106.00, 100.00, 49.83, 24.75, 0.75, 26.65, 1, 0, 43.51, 32.30
10/19/2016, 22:49:28.508, 08:16:32, 4.912, 4.947, 58.87, 4.42, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3608.93, False, NaN, 10670.56, 2875.95, 104.00, 106.00, 100.00, 49.69, 24.75, 0.75, 26.65, 1, 0, 43.51, 32.30
10/19/2016, 22:49:58.167, 08:17:02, 4.875, 4.900, 59.14, 4.37, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3651.70, False, NaN, 10667.01, 2914.09, 104.00, 106.00, 100.00, 49.69, 24.64, 0.75, 26.65, 1, 0, 43.51, 32.30
10/19/2016, 22:50:27.825, 08:17:31, 4.854, 4.923, 58.87, 4.47, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3630.07, False, NaN, 10670.52, 2837.70, 104.00, 106.00, 100.00, 49.69, 24.64, 0.75, 26.65, 1, 0, 43.51, 32.20
10/19/2016, 22:50:57.483, 08:18:01, 4.909, 4.930, 58.88, 4.34, 0.000, 2.142, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3623.51, False, NaN, 10670.46, 2938.55, 104.00, 106.00, 100.00, 49.69, 24.54, 0.75, 26.65, 1, 0, 43.51, 32.20
10/19/2016, 22:51:27.142, 08:18:31, 4.926, 4.902, 58.88, 4.64, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3649.26, False, NaN, 10670.45, 2717.40, 104.00, 106.00, 100.00, 49.69, 24.54, 0.75, 26.65, 1, 0, 43.39, 32.20
10/19/2016, 22:51:56.800, 08:19:00, 4.855, 4.957, 58.89, 4.32, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3612.97, False, NaN, 10670.34, 2956.75, 104.00, 106.00, 100.00, 49.69, 24.54, 0.75, 26.65, 1, 0, 43.39, 32.20
10/19/2016, 22:52:26.458, 08:19:30, 4.865, 4.900, 58.89, 4.64, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3651.18, False, NaN, 10670.32, 2721.23, 104.00, 106.00, 100.00, 49.54, 24.44, 0.75, 26.65, 1, 0, 43.39, 32.20
10/19/2016, 22:52:56.117, 08:20:00, 4.884, 4.960, 58.90, 4.32, 0.000, 2.138, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3597.43, False, NaN, 10670.17, 2953.48, 104.00, 106.00, 100.00, 49.54, 24.44, 0.75, 26.65, 1, 0, 43.39, 32.20
10/19/2016, 22:53:25.775, 08:20:29, 4.921, 4.888, 58.63, 4.60, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3662.45, False, NaN, 10673.76, 2746.05, 104.00, 106.00, 100.00, 49.54, 24.44, 0.75, 26.65, 1, 0, 43.39, 32.09
10/19/2016, 22:53:55.434, 08:20:59, 4.890, 4.948, 58.91, 4.33, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3607.71, False, NaN, 10670.11, 2945.68, 104.00, 106.00, 100.00, 49.54, 24.44, 0.75, 26.65, 1, 0, 43.26, 32.09
10/19/2016, 22:54:25.092, 08:21:29, 4.884, 4.905, 58.91, 4.42, 0.000, 2.138, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3647.17, False, NaN, 10670.12, 2872.15, 104.00, 106.00, 100.00, 49.54, 24.34, 0.75, 26.65, 1, 0, 43.26, 32.09
10/19/2016, 22:54:54.752, 08:21:58, 4.905, 4.941, 59.13, 4.48, 0.000, 2.138, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3613.98, False, NaN, 10667.26, 2827.96, 104.00, 106.00, 100.00, 49.54, 24.34, 0.75, 26.65, 1, 0, 43.26, 32.09
10/19/2016, 22:55:24.410, 08:22:28, 4.893, 4.915, 58.91, 4.33, 0.000, 2.138, 0.761, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3637.57, False, NaN, 10670.00, 2943.61, 104.00, 106.00, 100.00, 49.54, 24.34, 0.75, 26.65, 1, 0, 43.26, 32.09
10/19/2016, 22:55:54.069, 08:22:58, 4.859, 4.916, 58.91, 4.52, 0.000, 2.135, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3637.01, False, NaN, 10670.02, 2802.28, 104.00, 106.00, 100.00, 49.40, 24.24, 0.76, 26.65, 1, 0, 43.26, 32.09
10/19/2016, 22:56:23.727, 08:23:27, 4.904, 4.944, 58.92, 4.32, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3611.71, False, NaN, 10669.93, 2955.74, 104.00, 106.00, 100.00, 49.40, 24.24, 0.76, 26.65, 1, 0, 43.26, 31.98
10/19/2016, 22:56:53.386, 08:23:57, 4.924, 4.897, 58.65, 4.68, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3654.01, False, NaN, 10673.43, 2691.80, 104.00, 106.00, 100.00, 49.40, 24.24, 0.75, 26.65, 1, 0, 43.13, 31.98
10/19/2016, 22:57:23.045, 08:24:27, 4.860, 4.958, 58.93, 4.32, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3605.01, False, NaN, 10669.84, 2957.00, 104.00, 106.00, 100.00, 49.40, 24.24, 0.75, 26.65, 1, 0, 43.13, 31.98
10/19/2016, 22:57:52.703, 08:24:56, 4.857, 4.891, 58.92, 4.60, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3659.80, False, NaN, 10669.89, 2748.79, 104.00, 106.00, 100.00, 49.40, 24.24, 0.75, 26.65, 1, 0, 43.13, 31.98
10/19/2016, 22:58:22.362, 08:25:26, 4.876, 4.958, 58.94, 4.32, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3599.22, False, NaN, 10669.63, 2958.44, 104.00, 106.00, 100.00, 49.40, 24.14, 0.75, 26.65, 1, 0, 43.13, 31.98
10/19/2016, 22:58:52.021, 08:25:56, 4.927, 4.891, 58.93, 4.56, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3660.27, False, NaN, 10669.76, 2773.05, 104.00, 106.00, 100.00, 49.40, 24.14, 0.75, 26.65, 1, 0, 43.13, 31.98
10/19/2016, 22:59:21.664, 08:26:25, 4.902, 4.924, 58.93, 4.35, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3629.06, False, NaN, 10669.73, 2927.06, 104.00, 106.00, 100.00, 49.40, 24.14, 0.75, 26.65, 1, 0, 43.13, 31.98
10/19/2016, 22:59:51.322, 08:26:55, 4.877, 4.915, 59.21, 4.39, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3637.66, False, NaN, 10666.19, 2897.84, 104.00, 106.00, 100.00, 49.40, 24.14, 0.75, 26.65, 1, 0, 43.13, 31.98
10/19/2016, 23:00:20.981, 08:27:25, 4.901, 4.936, 59.21, 4.52, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3618.10, False, NaN, 10666.21, 2801.06, 104.00, 106.00, 100.00, 49.40, 24.14, 0.75, 26.65, 1, 0, 43.13, 31.87
10/19/2016, 23:00:50.639, 08:27:54, 4.906, 4.928, 58.94, 4.32, 0.000, 2.128, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3625.90, False, NaN, 10669.64, 2951.54, 104.00, 106.00, 100.00, 49.26, 24.14, 0.76, 26.65, 1, 0, 43.13, 31.98
10/19/2016, 23:01:20.297, 08:28:24, 4.872, 4.916, 58.68, 4.58, 0.000, 2.128, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3636.71, False, NaN, 10673.11, 2759.20, 104.00, 106.00, 100.00, 49.26, 24.03, 0.75, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:01:49.956, 08:28:53, 4.930, 4.956, 58.95, 4.32, 0.000, 2.128, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3600.61, False, NaN, 10669.54, 2956.55, 104.00, 106.00, 100.00, 49.26, 24.03, 0.75, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:02:19.616, 08:29:23, 4.920, 4.893, 58.68, 4.66, 0.000, 2.128, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3658.09, False, NaN, 10673.05, 2704.63, 104.00, 106.00, 100.00, 49.26, 24.03, 0.75, 26.65, 1, 0, 43.01, 31.87
10/19/2016, 23:02:49.259, 08:29:53, 4.870, 4.958, 58.94, 4.32, 0.000, 2.132, 0.748, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3597.94, False, NaN, 10669.62, 2957.59, 104.00, 106.00, 100.00, 49.26, 24.03, 0.75, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:03:18.917, 08:30:22, 4.856, 4.889, 58.68, 4.55, 0.000, 2.132, 0.744, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3662.02, False, NaN, 10673.01, 2782.61, 104.00, 106.00, 100.00, 49.26, 24.03, 0.75, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:03:48.576, 08:30:52, 4.869, 4.953, 58.95, 4.32, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3603.30, False, NaN, 10669.48, 2952.76, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:04:18.234, 08:31:22, 4.930, 4.897, 59.24, 4.48, 0.000, 2.138, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3654.52, False, NaN, 10665.84, 2831.85, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:04:47.892, 08:31:51, 4.914, 4.931, 58.96, 4.43, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3623.19, False, NaN, 10669.41, 2866.68, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:05:17.551, 08:32:21, 4.868, 4.928, 58.97, 4.36, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3625.65, False, NaN, 10669.31, 2921.25, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:05:47.209, 08:32:51, 4.887, 4.922, 58.96, 4.61, 0.000, 2.135, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3630.70, False, NaN, 10669.39, 2740.99, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 26.31, 1, 0, 43.01, 31.76
10/19/2016, 23:06:16.852, 08:33:20, 4.913, 4.936, 58.97, 4.32, 0.000, 2.135, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3618.24, False, NaN, 10669.30, 2957.26, 104.00, 106.00, 100.00, 49.12, 23.93, 0.76, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:06:46.511, 08:33:50, 4.875, 4.902, 58.70, 4.65, 0.000, 2.135, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3649.51, False, NaN, 10672.82, 2710.26, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:07:16.169, 08:34:20, 4.888, 4.957, 58.97, 4.32, 0.000, 2.135, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3599.80, False, NaN, 10669.27, 2955.25, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 26.31, 1, 0, 43.01, 31.87
10/19/2016, 23:07:45.828, 08:34:49, 4.913, 4.889, 58.97, 4.63, 0.000, 2.135, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3661.63, False, NaN, 10669.25, 2725.97, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 26.31, 1, 0, 42.88, 31.87
10/19/2016, 23:08:15.487, 08:35:19, 4.879, 4.952, 58.98, 4.32, 0.000, 2.135, 0.758, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3597.86, False, NaN, 10669.13, 2953.72, 104.00, 106.00, 100.00, 49.26, 23.93, 0.75, 26.31, 1, 0, 42.88, 31.87
10/19/2016, 23:08:45.145, 08:35:49, 4.857, 4.887, 58.98, 4.47, 0.000, 2.135, 0.751, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3663.17, False, NaN, 10669.15, 2833.73, 104.00, 106.00, 100.00, 49.12, 23.83, 0.75, 26.31, 1, 0, 42.88, 31.76
10/19/2016, 23:09:14.804, 08:36:18, 4.911, 4.946, 58.97, 4.44, 0.000, 2.132, 0.754, REMOTE MODE, 14, 40, HiVac, , 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, 0.00, 0.000, Standby - IDLE, False, False, ON, OFF, Closed, Closed, 5.00 K, True, 3609.63, False, NaN, 10669.29, 2943.18, 104.00, 106.00, 100.00, 49.12, 23.83, 0.75, 26.31, 1, 0, 42.88, 31.76
